Timestamp,Warning_Type,Warning_Message,Player_Speed,Player_X,Player_Y
2025-07-22 17:52:13.659,STOPPED,Stopped: Safely pull over to the left if you want to stop.,0,650.0,0.0
2025-07-22 17:52:15.216,SLOW_DRIVING,Driving slow on highways isn't safe.,1.1666666666666667,650.0,0.019444444444444445
2025-07-22 17:52:18.898,PROXIMITY,Too close to traffic! Maintain safe distance.,247.33333333333258,650.0,455.4666666666661
2025-07-22 17:52:20.325,OVERSPEEDING,Overspeeding! Slow down to avoid accidents.,250.83333333333255,650.0,813.4
2025-07-22 17:52:23.346,PROXIMITY,Too close to traffic! Maintain safe distance.,370,681.5853321877813,1831.378737339806
2025-07-22 17:52:25.464,PROXIMITY,Too close to traffic! Maintain safe distance.,370,849.6197492082931,2513.8695074728025
2025-07-22 17:52:25.744,SWERVING,Swerving detected! Please keep your lane on highways.,370,822.4868859800463,2615.13073159544
2025-07-22 17:52:26.847,SWERVING,Swerving detected! Please keep your lane on highways.,370,827.0897352167243,2987.986403962081
2025-07-22 17:52:28.173,SWERVING,Swerving detected! Please keep your lane on highways.,370,897.4341295299522,3427.789748019098
2025-07-22 17:52:28.336,PROXIMITY,Too close to traffic! Maintain safe distance.,370,853.8292113567812,3471.394666192267
2025-07-22 17:52:29.087,PROXIMITY,Too close to traffic! Maintain safe distance.,370,653.2465877601948,3671.977289788843
2025-07-22 17:52:29.612,COLLISION,COLLISION! Vehicle contact detected!,370,513.7108496060476,3811.5130279429827
